-1704.6,0.87927,-3.6504,-7.9095,-840.42,-56.475,-0.0023631,-0.00019995,0.68364,-6.64E-05,-0.00037112,0.00021537,-1.4596,-2.4995,-4.1168,-0.00062964,4.459,-6.00E-05,-0.00014193,0.60704
4329.4,-1.1207,2.3496,-7.9095,-660.42,7.439,-0.0013868,9.69E-06,-1.3164,-1.51E-05,0.0012332,0.0010624,-14.669,-0.78776,9.8832,0.00089719,1.459,-6.00E-05,-0.00014193,-0.01405
3524.4,-0.12073,-0.65039,-9.9095,-560.42,-2.947,-0.0012557,-0.00012916,-1.3164,1.07E-05,0.00016806,-0.00022198,-2.5185,0.40784,-8.1168,0.00011779,-2.541,-6.00E-05,-0.00011583,-0.14085
-2106.6,0.87927,0.34961,-1.9095,39.578,21.844,-0.0020291,0.00014081,-1.3164,1.75E-05,0.0011175,-1.43E-06,-4.8281,1.8452,1.8832,0.00071499,3.459,-1.72E-05,2.07E-05,0.11839
1234.4,-0.12073,-0.65039,-11.91,-410.42,-14.788,-0.0014857,7.05E-05,-0.31636,-5.85E-05,0.00017192,-3.02E-06,-0.78488,-0.43816,2.8832,-0.00038486,0.45896,0.00018673,-9.49E-05,0.015891
551.45,0.87927,-2.6504,-5.9095,-660.42,-11.096,-0.0018191,0.00016263,-4.3164,-1.06E-05,-0.00013071,0.00085011,-7.7047,-1.199,-0.11684,2.26E-05,-0.54104,-1.84E-05,-0.00011423,0.042295
-4636.6,-1.1207,-5.6504,0.090473,5039.6,39.225,-0.0023467,-4.56E-05,-0.31636,-9.38E-05,0.0004413,0.00033891,-16.138,1.7374,1.8832,0.00056179,0.45896,-6.00E-05,-0.00012513,-0.47768
-1275.6,0.87927,-2.6504,-11.91,-160.42,-7.417,-0.0031309,-0.00020895,2.6836,3.04E-05,0.00017847,-0.00041488,-4.0965,1.1083,8.8832,-3.77E-05,0.45896,7.97E-05,-8.76E-05,-0.3712
4441.4,-2.1207,12.35,-13.91,-850.42,-53.501,-0.0034625,-0.00023474,-3.3164,-2.19E-05,-0.00022208,-0.00078781,22.725,-0.98976,-2.1168,0.00011929,0.45896,-6.00E-05,-0.00014193,0.32582
-4030.6,-2.1207,0.34961,-1.9095,-260.42,-79.648,-0.003758,-0.00030788,-2.3164,-6.97E-05,-0.00024358,-0.0010219,30.537,-2.6103,10.883,-0.00054869,0.45896,-6.00E-05,-0.00010973,0.83114
-2247.6,-1.1207,-3.6504,-5.9095,-660.42,-14.871,-0.0017817,-6.32E-05,2.6836,-8.34E-05,0.00010751,0.00013648,-0.89558,-0.52856,1.8832,3.79E-05,2.459,0.00012682,-9.00E-05,0.34714
381.45,-0.12073,-3.6504,-3.9095,-60.422,-12.969,-0.0025357,-0.00020307,0.68364,-3.69E-05,0.00014089,3.44E-05,-0.29698,-0.36806,3.8832,-0.00059516,0.45896,-6.00E-05,-0.00014193,0.080219
-2026.6,1.8793,8.3496,12.09,539.58,8.8016,-0.00057479,2.96E-05,-0.31636,0.00021647,0.00033572,0.00058782,-8.8743,-0.38566,-0.11684,0.00012649,3.459,1.16E-05,0.00014445,-0.097886
-1141.6,0.87927,-0.65039,-5.9095,-360.42,-10.713,-0.00095576,0.0002621,-3.3164,-5.13E-05,-5.12E-05,0.00057876,-6.4424,-1.1056,0.88316,-0.00012879,-0.54104,-6.00E-05,8.10E-05,-0.34006
-1039.6,1.8793,-2.6504,-1.9095,-260.42,7.4582,-0.00042542,1.33E-05,3.6836,7.14E-05,-0.00023868,0.00062447,-7.9654,-0.41526,9.8832,0.00052609,0.45896,-6.00E-05,-0.00014193,-0.064018
-2843.6,-2.1207,-1.6504,4.0905,-740.42,-40.066,-0.0032143,-0.0002906,-2.3164,-3.86E-05,-0.00014122,-0.0012639,22.74,0.91104,-9.1168,0.00014569,-1.541,-6.00E-05,-0.00014193,-0.077239
-2193.6,1.8793,-2.6504,8.0905,39.578,18.35,-0.0011863,-0.00011703,0.68364,-9.38E-05,-8.37E-05,0.0011531,-19.089,-0.36176,-2.1168,-0.00027975,0.45896,-6.00E-05,-0.00014193,-0.41295
3650.4,-2.1207,1.3496,-7.9095,-460.42,-26.224,-0.0036826,-0.0002127,-0.31636,-8.12E-05,4.89E-05,-0.00017737,7.1857,-0.39096,0.88316,-0.00016019,0.45896,-6.00E-05,-0.00014193,0.02678
-781.55,-1.1207,1.3496,-11.91,-460.42,-56.717,-0.0025382,-8.83E-06,-4.3164,8.84E-05,0.00033951,-0.0012196,33.041,-0.71966,-3.1168,-0.00032948,0.45896,-6.00E-05,-2.35E-05,0.2386
683.45,1.8793,-0.65039,-7.9095,-260.42,41.886,-0.00026822,0.00011956,2.6836,7.17E-05,-0.00020203,0.0015309,-20.63,-0.10546,-4.1168,0.0011584,0.45896,3.62E-06,-1.46E-05,-0.44174
-4281.6,0.87927,-5.6504,-3.9095,-360.42,-32.865,-0.0032102,-0.00025573,-3.3164,-8.02E-05,-0.00038024,-9.96E-05,2.3595,-0.87676,-2.1168,-0.00023142,0.45896,-6.00E-05,0.00015622,0.26452
4433.4,1.8793,-5.6504,0.090473,39.578,88.685,0.0044811,0.00020466,-0.31636,-1.05E-05,0.00077126,0.00082569,-20.848,1.8568,2.8832,0.0013136,1.459,-6.00E-05,-0.00014193,-0.58542
4014.4,-3.1207,18.35,-3.9095,-810.42,-76.017,-0.0024711,-0.00028158,-0.31636,-9.38E-05,-0.00021511,-0.0014602,50.401,-2.2503,-1.1168,-0.00061818,0.45896,-6.00E-05,-0.00014193,0.94323
1837.4,-0.12073,2.3496,-9.9095,-760.42,9.4064,-0.0017512,-0.00011169,2.6836,0.0001472,0.00013615,0.00027304,-9.5099,0.68664,-1.1168,0.001287,1.459,-6.00E-05,-0.00014193,-0.28108
2359.4,-2.1207,8.3496,-11.91,-940.42,-73.299,-0.003114,-7.19E-05,-4.3164,9.46E-05,-0.00028931,-0.00075095,35.161,-2.6689,2.8832,-0.00056336,0.45896,-6.00E-05,-0.00014193,0.92769
3271.4,0.87927,5.3496,-5.9095,-260.42,108.16,0.0055348,0.00017911,1.6836,-3.08E-05,0.0010999,7.80E-05,-22.658,3.8406,4.8832,1.61E-05,-0.54104,-6.00E-05,-0.00013406,-0.55611
-109.55,-1.1207,-4.6504,12.09,-260.42,1.9244,-0.0019673,-7.91E-05,-2.3164,-8.51E-05,0.00012944,3.92E-05,-9.9708,0.80274,6.8832,-5.48E-05,3.459,-5.13E-05,-0.00011603,0.010248
4023.4,-1.1207,6.3496,-11.91,-760.42,-43.477,-0.0024194,0.00014952,0.68364,-7.28E-05,0.00023826,-0.0011482,19.02,-0.046755,-7.1168,-0.0002972,-0.54104,-6.00E-05,2.58E-05,-0.015114
950.45,-0.12073,4.3496,-3.9095,-560.42,-75.633,-0.0032737,-3.88E-05,0.68364,-9.38E-05,-0.00033781,-0.00088764,20.946,-2.5948,-6.1168,-0.00045113,0.45896,-6.00E-05,-0.00014193,0.54188
4246.4,0.87927,-2.6504,-9.9095,-610.42,-1.975,-0.0013873,0.00015709,-2.3164,-9.38E-05,-0.00038024,-8.27E-05,0.35932,0.32414,-10.117,-0.0004651,-1.541,-6.00E-05,-0.00014193,0.15006
-654.55,0.87927,3.3496,-11.91,-460.42,-35.291,-0.0031169,-0.00029575,-2.3164,-9.38E-05,-0.00027763,0.00029456,-10.925,-1.5652,0.88316,8.06E-05,-1.541,-6.00E-05,-0.00014193,0.14109
-1195.6,-0.12073,5.3496,-9.9095,-560.42,-55.874,-0.0038402,-0.00023333,-1.3164,-9.38E-05,-9.24E-05,-0.00013677,4.7428,-2.0607,-11.117,-1.06E-05,-2.541,-6.00E-05,-0.00014193,0.40584
-2572.6,0.87927,-2.6504,-7.9095,-60.422,2.6954,-0.0013327,8.62E-07,0.68364,6.27E-05,0.00033935,-0.00037782,3.4764,0.98904,2.8832,0.00054379,0.45896,0.00025289,0.00051509,0.1589
968.45,-1.1207,7.3496,16.09,-460.42,-29.298,-0.0034133,-0.0002574,-3.3164,-8.62E-05,-0.00011337,-0.00035307,8.6914,-0.16296,10.883,-0.00039816,1.459,-6.00E-05,-0.00014193,0.3473
-3828.6,-2.1207,-3.6504,-7.9095,-740.42,-24.724,-0.0033562,2.50E-05,0.68364,-7.53E-05,-0.00030612,-0.00024616,7.7904,-0.016955,-10.117,0.00017349,-2.541,-6.00E-05,-0.00014193,-0.2001
352.45,0.87927,2.3496,-13.91,-460.42,-11.834,0.0010474,-5.68E-05,-4.3164,-9.38E-05,-0.00025731,-0.00042179,0.035316,-0.43026,-12.117,-4.76E-05,-3.541,-6.00E-05,-0.00014193,-0.58685
-298.55,-2.1207,-0.65039,-5.9095,-740.42,-44.267,-0.0019742,-0.00019841,0.68364,4.16E-06,-0.00031244,-0.00087207,5.8845,-0.88166,0.88316,-0.00037559,2.459,-6.00E-05,-0.00014193,0.74032
-1034.6,-0.12073,2.3496,-11.91,-210.42,-6.7456,-0.0027036,-0.00020487,-1.3164,-9.38E-05,-0.00024371,-0.00047543,12.314,1.3484,-8.1168,0.00042529,-1.541,-6.00E-05,-0.00014193,0.22798
1614.4,-0.12073,1.3496,-3.9095,-660.42,-36.296,-0.0021884,-3.73E-06,0.68364,-4.46E-05,-0.00029833,-0.00050097,14.092,-0.57426,-9.1168,0.00042709,-0.54104,-6.00E-05,-0.00012553,0.29009
368.45,-1.1207,8.3496,-11.91,-460.42,-35.174,-0.0020609,0.00010436,1.6836,-7.61E-05,9.71E-05,-0.00048096,3.5629,-0.66516,8.8832,-0.00019122,1.459,0.00015218,0.00024702,0.10178
-2651.6,-2.1207,-5.6504,-1.9095,-860.42,-34.985,-0.0040043,-0.00034518,-3.3164,-9.38E-05,0.00068214,-0.00047399,17.996,-0.20926,-6.1168,-0.00023423,-1.541,-6.00E-05,-0.00014193,0.30838
3017.4,-0.12073,1.3496,4.0905,-660.42,-9.7774,-0.0026172,-0.00021241,-1.3164,-9.38E-05,-3.63E-05,5.88E-06,-10.457,0.36834,-2.1168,0.00033459,-0.54104,0.00059754,0.0014766,0.098187
-3056.6,1.8793,-1.6504,-9.9095,-230.42,15.7,0.001118,0.00032819,5.6836,-9.38E-05,-0.00013664,0.00082316,-19.137,-0.67656,10.883,-0.00026174,1.459,-6.00E-05,-0.00014193,-0.037339
937.45,-0.12073,4.3496,-5.9095,-360.42,-54.447,-0.0029993,-0.00026777,-1.3164,-9.38E-05,-0.00016338,-0.00060228,12.114,-1.5479,-7.1168,-0.00030815,1.459,2.16E-07,-0.00012993,0.48712
-3010.6,-0.12073,-2.6504,-9.9095,-460.42,-16.26,-0.00088811,0.00019417,-0.31636,-7.88E-06,-0.00012255,-0.00081364,10.938,0.62644,-9.1168,0.00057949,-1.541,-6.00E-05,-0.00014193,-0.33351
4477.4,0.87927,-0.65039,8.0905,-260.42,-6.6244,-0.0019046,0.00025849,0.68364,0.00010512,0.00038942,-0.0001127,1.2175,0.76694,9.8832,0.00011919,2.459,-6.00E-05,-0.00013328,-0.31068
2091.4,0.87927,-5.6504,12.09,-590.42,-23.96,-0.0016245,-0.00026852,0.68364,-6.99E-05,0.00016168,0.00024042,-5.1727,-1.3169,7.8832,-0.00053691,1.459,-6.00E-05,-0.00014193,0.36164
-149.55,-2.1207,-3.6504,12.09,-690.42,-57.375,-0.0025893,-9.10E-05,-3.3164,-9.38E-05,-0.00035748,-0.00067921,25.84,-1.8538,-5.1168,-0.000553,-1.541,-6.00E-05,-0.00014193,0.77128
-3213.6,0.87927,-4.6504,12.09,39.578,44.174,0.0080839,0.00015833,-0.31636,-9.38E-05,-7.40E-05,-0.00049674,-8.6759,0.74534,-5.1168,-0.00018422,-0.54104,-6.00E-05,2.02E-05,0.18316
3785.4,0.87927,7.3496,-7.9095,-560.42,135.15,0.017268,3.76E-05,-0.31636,4.01E-05,0.0015614,-0.0011906,-5.523,5.7181,-14.117,-0.00019411,-1.541,-6.00E-05,-0.00014193,-0.043997
-962.55,1.8793,-3.6504,-9.9095,39.578,63.656,0.0014515,0.00016674,5.6836,5.76E-06,0.000582,0.0020082,-26.795,-0.39806,7.8832,0.00092669,0.45896,8.93E-05,-5.89E-05,-0.56546
-4403.6,0.87927,-1.6504,2.0905,-190.42,79.033,0.0032947,0.00028795,2.6836,7.66E-06,0.0001994,0.0018703,-25.029,0.37514,5.8832,0.0018382,-0.54104,-6.00E-05,-0.00014193,-0.74081
-231.55,-0.12073,-2.6504,14.09,39.578,-25.821,-0.0018299,-8.78E-05,0.68364,-9.38E-05,-6.94E-05,0.00034891,-10.273,-1.404,5.8832,0.00028159,-0.54104,-6.00E-05,-0.00014193,0.2555
1535.4,0.87927,-4.6504,-1.9095,-360.42,53.856,0.0024669,-2.26E-05,-3.3164,-1.91E-05,0.00021754,0.001242,-15.515,-0.034055,13.883,0.00059149,1.459,-6.00E-05,-0.00013123,0.099684
2346.4,-0.12073,-0.65039,-5.9095,-560.42,6.2018,0.00026822,2.68E-05,-2.3164,5.17E-05,0.0010381,-0.00021482,-0.040084,0.77544,5.8832,-0.00043092,1.459,0.00018551,0.00038542,-0.054307
4101.4,1.8793,0.34961,12.09,-210.42,-27.892,-0.0030011,2.26E-05,-0.31636,-9.38E-05,-0.00035261,-0.00064311,1.533,0.37664,-12.117,7.41E-05,-1.541,-6.00E-05,-0.00014193,0.094334
670.45,-1.1207,-0.65039,-5.9095,-810.42,-19.031,-0.0027157,-0.00014392,1.6836,-6.63E-05,3.27E-05,0.00029664,-3.3683,-0.84256,0.88316,-5.37E-05,0.45896,-6.00E-05,-0.00014193,0.11976
-3265.6,-0.12073,-3.6504,4.0905,1039.6,76.74,0.015895,0.00030023,2.6836,-8.10E-05,-0.00025247,-4.77E-05,-6.987,-0.45566,8.8832,1.67E-05,2.459,8.06E-05,7.53E-05,-0.0057284
-2560.6,-1.1207,1.3496,-13.91,-760.42,-30.828,-0.0033198,-0.00024381,-0.31636,-9.38E-05,-6.55E-05,-0.00061938,18.593,0.038945,4.8832,-0.00033675,-0.54104,-6.00E-05,-0.00014193,-0.050664
2189.4,-2.1207,-5.6504,8.0905,-360.42,-16.298,-0.0032473,-7.31E-05,-0.31636,-9.38E-05,-0.00031557,-0.00084682,-3.7096,1.508,-16.117,-0.00054601,-1.541,-6.00E-05,-0.00014193,-0.24584
917.45,-1.1207,-5.6504,-1.9095,-660.42,28.213,0.0056431,0.00022644,5.6836,-9.38E-05,-0.00036819,-0.00048052,-0.76468,0.55344,-2.1168,-0.00030784,-0.54104,4.85E-05,-9.35E-06,0.20061
-1921.6,0.87927,-3.6504,-7.9095,-210.42,67.305,0.010259,0.00019157,-4.3164,-1.16E-06,6.43E-05,-0.0001362,-3.3332,0.85664,-7.1168,0.00019159,-1.541,-6.00E-05,0.00035822,-0.5931
-2073.6,-1.1207,0.34961,-11.91,-560.42,43.779,0.0084756,1.45E-06,-2.3164,-9.38E-05,-1.46E-05,-0.00020022,1.2038,0.49984,0.88316,0.00023719,-0.54104,-6.00E-05,-0.00014193,0.098655
2241.4,-0.12073,4.3496,-5.9095,-360.42,-23.788,-0.002586,-0.0002796,-4.3164,-3.04E-05,0.00023271,-0.001341,15.912,2.3694,-10.117,0.00032169,-0.54104,-6.00E-05,-0.00014193,-0.79886
3462.4,0.87927,-2.6504,4.0905,-560.42,-17.83,-0.0014624,0.00013216,-3.3164,-5.41E-05,-0.00036039,0.00013994,1.8793,-0.87256,-7.1168,0.00033879,-1.541,-6.00E-05,-4.26E-05,-0.036248
1160.4,-0.12073,-4.6504,8.0905,-460.42,7.9952,-0.0011833,2.30E-06,-1.3164,2.07E-05,-0.00018556,-0.00026137,-13.278,1.242,2.8832,-0.00040117,-1.541,-6.00E-05,-0.00014193,-0.25661
-154.55,-3.1207,-2.6504,-7.9095,-885.42,-38.914,-0.0032655,-0.00029001,-1.3164,-9.38E-05,-0.00029786,-0.00032793,12.523,-1.145,1.8832,-0.00059442,-1.541,-6.00E-05,-0.00014193,0.64889
-3098.6,-0.12073,-3.6504,-7.9095,-460.42,1.5236,-0.0027227,-0.00020055,2.6836,-2.02E-05,0.00019235,0.0013272,-10.622,-1.2223,14.883,6.51E-05,1.459,3.00E-05,0.000128,-0.14385
-4082.6,1.8793,-2.6504,-5.9095,-60.422,44.292,0.0026865,0.00040222,3.6836,-2.86E-05,0.00026384,0.0017599,-22.772,-0.75516,10.883,-0.00033801,1.459,-6.00E-05,0.00030648,-0.36028
-3055.6,0.87927,-3.6504,8.0905,-160.42,-22.695,-5.74E-05,0.00032789,-1.3164,0.00025224,-0.00011407,6.67E-05,4.5661,-1.4761,3.8832,-0.00011272,-1.541,-6.00E-05,-0.00014193,0.044552
795.45,1.8793,-4.6504,12.09,383.58,68.708,0.0055364,0.0001247,-4.3164,-9.38E-05,-0.00010866,0.0013283,-25.609,-0.046455,-2.1168,-0.00039732,0.45896,-6.00E-05,-5.14E-05,-0.34384
4411.4,1.8793,-4.6504,-9.9095,-812.42,10.757,0.0028227,0.00028272,-0.31636,-9.38E-05,-0.00013767,0.00011081,0.47482,-0.52556,-2.1168,-0.00020895,0.45896,-6.00E-05,0.00010064,-0.038071
-955.55,-3.1207,-1.6504,0.090473,-510.42,-36.302,-0.0026586,-0.00011894,-0.31636,-9.38E-05,-0.00031627,-0.0013012,34.87,1.273,-2.1168,0.00051489,0.45896,-6.00E-05,-0.00014193,0.65717
-4194.6,0.87927,-4.6504,-5.9095,-180.42,59.645,0.0039441,4.77E-05,1.6836,-9.38E-05,-0.00023866,0.00102,-18.233,0.23014,1.8832,0.00024329,1.459,0.00013309,7.69E-05,0.025898
-3228.6,-1.1207,0.34961,-9.9095,-920.42,7.124,-0.0025535,-0.00015166,0.68364,-5.84E-05,-4.38E-05,-0.00015751,-14.004,1.1925,-2.1168,-0.00062373,-2.541,-6.00E-05,-0.00014193,0.15479
1895.4,0.87927,-1.6504,-5.9095,-680.42,14.544,0.0023646,0.00074371,3.6836,0.00031872,0.00026798,0.00032619,-12.736,-0.32656,3.8832,0.00041869,0.45896,-1.08E-06,-5.94E-05,-0.4523
-4399.6,0.87927,-2.6504,-7.9095,-460.42,74.184,0.0064275,-6.14E-05,-2.3164,0.00029868,0.00031498,0.00090607,-17.119,0.66584,0.88316,-0.00039185,-0.54104,-6.00E-05,-0.00014193,-0.52906
-697.55,-0.12073,5.3496,12.09,-660.42,-21.313,-0.00099081,0.00020802,1.6836,0.00015416,0.00091668,-0.00062984,-2.8491,-0.015255,-1.1168,-0.00022997,-0.54104,-6.00E-05,4.88E-05,-0.13064
1905.4,-0.12073,-3.6504,-1.9095,39.578,29.106,0.0024133,0.00012247,2.6836,-9.38E-05,-0.00011481,0.00022723,-1.8773,0.59704,10.883,0.0025191,0.45896,0.00028287,0.00031151,-0.17313
-3460.6,1.8793,1.3496,-5.9095,-160.42,51.838,0.0011584,9.74E-05,-0.31636,-9.38E-05,-6.76E-05,0.0011675,-25.621,0.39004,-6.1168,-4.83E-05,0.45896,-6.00E-05,5.16E-05,-0.51304
-3199.6,0.87927,-4.6504,-5.9095,-610.42,50.874,-0.00081954,-0.00011634,-1.3164,0.00036643,0.00046938,0.00028361,-21.067,2.1663,2.8832,0.0013408,0.45896,0.00017013,-1.80E-05,-0.29526
-3320.6,0.87927,-0.65039,12.09,-210.42,11.914,0.0035106,4.11E-05,-2.3164,-5.69E-05,-0.00019604,0.00023217,-4.3101,-0.77446,-8.1168,-0.00014684,-1.541,-6.00E-05,-0.00014193,-0.23983
474.45,1.8793,-1.6504,26.09,539.58,87.437,0.0062534,7.35E-05,2.6836,-5.14E-05,4.32E-05,0.0014508,-27.227,0.39204,-3.1168,0.00038059,0.45896,3.88E-05,-5.72E-05,-0.75315
-93.552,1.8793,-0.65039,26.09,1039.6,-25.298,-0.00095715,0.00010009,0.68364,6.82E-05,-0.0001967,0.00017251,1.0359,-1.3269,1.8832,-0.00015651,0.45896,-6.00E-05,0.00018196,0.14537
778.45,1.8793,0.34961,-1.9095,-160.42,79.947,0.0074614,0.00075032,1.6836,3.85E-05,-2.13E-05,0.0011566,-11.156,0.11574,-1.1168,0.00049899,-1.541,-6.00E-05,-0.00014193,-0.47019
-168.55,-1.1207,5.3496,-9.9095,-460.42,-37.763,-0.0034181,-7.55E-05,-0.31636,-3.79E-05,-8.23E-05,-0.00084492,16.769,0.22584,-4.1168,-0.00043508,0.45896,-6.00E-05,-7.67E-05,-0.034999
-3363.6,0.87927,0.34961,-9.9095,-360.42,29.142,-0.0026018,-5.09E-05,-0.31636,0.000107,0.00025424,0.0020038,-29.19,-0.83716,20.883,-0.00013953,-0.54104,-6.00E-05,-6.96E-05,-0.55829
1362.4,-1.1207,-2.6504,-1.9095,-460.42,-37.944,-0.00083672,0.0001,-1.3164,4.41E-06,-0.00030883,-0.00020225,8.6302,-1.7339,-4.1168,-0.00045974,-1.541,-6.00E-05,-0.00014193,-0.29
-4069.6,-1.1207,5.3496,-5.9095,-740.42,-29.748,-0.0022016,5.18E-05,-2.3164,0.00013572,0.0001218,-0.001038,22.377,1.1581,-9.1168,0.00067589,-0.54104,0.00032731,1.51E-06,-0.0015698
2708.4,-0.12073,8.3496,12.09,39.578,4.8014,-0.0017392,-9.74E-05,-1.3164,0.00013873,-5.20E-05,0.00059449,-14.878,-0.35016,18.883,-0.00025141,-0.54104,-6.00E-05,-0.00014193,-0.099725
4378.4,2.8793,1.3496,-9.9095,-720.42,56.846,-0.00024271,7.84E-05,2.6836,0.00024761,0.00034048,0.0014598,-24.478,0.061245,-6.1168,0.0016116,0.45896,-6.00E-05,-0.00014193,-0.36524
1213.4,-3.1207,0.34961,-13.91,-660.42,-67.878,-0.003766,-0.00010684,-1.3164,-9.38E-05,-0.00017439,-0.0011949,41.721,-1.3819,-10.117,-0.00059359,-2.541,-6.00E-05,-9.04E-05,0.26709
-175.55,1.8793,-2.6504,26.09,479.58,43.665,0.0029451,7.04E-05,0.68364,0.00044346,0.00050463,0.00091188,-23.475,0.24944,6.8832,-4.34E-05,1.459,-6.00E-05,-0.00014193,-0.20462
-1527.6,-0.12073,-2.6504,-5.9095,-95.422,-12.918,-0.0015339,0.00024496,-3.3164,-4.08E-05,-6.24E-05,-0.00086461,8.4502,1.2794,-7.1168,0.00047849,-1.541,-6.00E-05,-0.00014193,0.31151
1346.4,0.87927,-5.6504,-5.9095,-360.42,3.188,0.0012704,0.00027269,0.68364,6.54E-05,-0.00020113,0.00020847,-12.297,-0.56206,-7.1168,0.00044169,-1.541,-6.00E-05,3.72E-05,-0.29007
1543.4,-0.12073,1.3496,8.0905,-310.42,58.878,0.0030997,0.00051467,0.68364,-1.27E-06,-9.12E-05,0.0016544,-29.073,-0.19196,-2.1168,-1.91E-06,0.45896,9.03E-05,-8.41E-05,-0.36562
-531.55,-0.12073,-1.6504,-9.9095,-866.42,3.1328,-0.0014774,-0.0001625,0.68364,-1.82E-05,0.0005272,-0.00076156,4.6583,2.0443,-13.117,-0.00014878,-0.54104,-6.00E-05,-0.00014193,-0.37939
513.45,-0.12073,-3.6504,0.090473,-330.42,7.9472,-0.0012357,0.00012779,3.6836,-5.52E-05,0.00010205,0.00048273,-12.446,-0.013255,-1.1168,-0.00033651,-1.541,-6.00E-05,-0.00014193,-0.20192
662.45,0.87927,-5.6504,-3.9095,-736.42,-23.308,0.00068393,0.00019659,5.6836,-7.90E-05,3.29E-05,-0.00098394,9.2844,-0.025955,-12.117,-0.00013088,-0.54104,-1.57E-05,0.00024173,-0.020124
14.448,0.87927,1.3496,26.09,299.58,16.48,0.0043213,-2.61E-05,1.6836,7.52E-05,0.00012677,-0.00060264,4.6859,0.62854,-10.117,-0.00018599,-1.541,-6.00E-05,-0.00014193,0.21943
4272.4,-2.1207,-5.6504,8.0905,-850.42,42.162,0.0010385,-0.00025759,-2.3164,-9.38E-05,-0.00025236,7.25E-05,-8.3312,1.116,1.8832,0.00047159,-0.54104,-6.00E-05,-0.00014193,-0.11244
-753.55,1.8793,-4.6504,14.09,39.578,90.827,0.0044207,0.00033517,4.6836,1.06E-05,-3.58E-05,0.0021402,-32.554,-0.11716,1.8832,-0.00019601,1.459,-6.00E-05,-3.76E-05,-0.59686
2871.4,-2.1207,-4.6504,-11.91,-660.42,-52.114,-0.0031274,-0.0002324,-0.31636,-9.38E-05,-0.00024849,-0.0005219,16.044,-1.5068,-2.1168,-0.00045133,-2.541,-6.00E-05,-0.00014193,0.28006
3116.4,-0.12073,-0.65039,-13.91,-705.42,-30.011,-0.0022663,-7.81E-05,-0.31636,-7.74E-05,0.00017548,-9.26E-06,11.666,-1.1119,11.883,5.59E-05,3.459,9.53E-05,4.60E-05,0.35882
2078.4,-0.12073,-1.6504,4.0905,-106.42,1.4084,-0.0019483,-0.00016738,-1.3164,3.14E-05,-0.00013875,-0.00057142,-0.44708,1.8268,3.8832,-0.00061959,1.459,-6.00E-05,-0.00014193,-0.10914
-621.55,-2.1207,5.3496,-13.91,-950.42,8.2292,-0.0030211,-0.00031789,-1.3164,0.00024543,-2.56E-05,-0.00098188,4.6709,3.8085,-6.1168,-0.00021381,-1.541,-6.00E-05,-0.00014193,-0.74898
680.45,0.87927,-4.6504,-5.9095,-310.42,23.934,0.0021215,3.92E-05,-0.31636,5.65E-05,-0.00020626,0.00035465,-11.233,-0.031055,18.883,-0.00015318,-0.54104,-6.00E-05,0.00015859,-0.08913
3256.4,-3.1207,-0.65039,8.0905,-810.42,-13.872,-0.0023405,-1.77E-05,0.68364,-8.55E-05,-7.50E-05,0.00044352,-7.5202,-0.69676,24.883,-0.00014838,1.459,-2.70E-05,-0.00013368,-0.10464
-150.55,-1.1207,10.35,-3.9095,-460.42,-40.781,-0.0031895,-0.00028474,-2.3164,-1.44E-05,-0.00027436,-0.0010776,26.622,-0.18826,-6.1168,-0.0002766,0.45896,-6.00E-05,-0.00014193,0.77211
4176.4,-0.12073,3.3496,20.09,39.578,-42.194,-0.0028757,-8.36E-05,3.6836,-8.10E-05,-0.00021447,-0.00083222,30.143,-0.34536,-8.1168,-0.00059747,0.45896,-6.00E-05,-6.54E-05,0.12837
-3128.6,1.8793,2.3496,-1.9095,-260.42,20.152,8.79E-05,0.00021489,0.68364,-3.59E-05,0.00043041,-0.00079884,-14.583,2.9418,-6.1168,6.92E-05,-1.541,-6.00E-05,-0.00014193,-0.90375
1136.4,1.8793,-0.65039,14.09,39.578,87.156,0.0065477,0.00010633,3.6836,3.85E-05,0.00050191,0.0010067,-22.607,0.89534,2.8832,0.00024809,0.45896,-6.00E-05,-0.00014193,-0.10902
2913.4,1.8793,-3.6504,-9.9095,-160.42,20.076,-0.0034217,-0.00010346,-2.3164,-3.36E-05,-0.00023987,9.58E-05,-15.232,1.6989,-10.117,-0.00034921,-2.541,-6.00E-05,-0.00014193,-0.28248
2501.4,1.8793,1.3496,8.0905,539.58,48.228,0.0050256,-2.72E-05,0.68364,-9.38E-05,-0.00018771,-0.00018453,-9.217,1.333,-11.117,5.20E-05,-3.541,-6.00E-05,-0.00014193,-0.45656
-2367.6,0.87927,2.3496,-7.9095,-160.42,-38.911,-0.0017556,-6.89E-05,0.68364,-1.11E-05,-0.00020308,-0.00012643,2.8618,-1.4956,-1.1168,-0.00026331,-0.54104,-6.00E-05,5.88E-05,0.12589
-1402.6,1.8793,0.34961,0.090473,-160.42,35.544,0.00095721,-4.32E-05,0.68364,-8.27E-05,7.35E-05,0.0010933,-15.496,-0.30366,6.8832,0.00025289,-0.54104,-6.00E-05,-0.00014193,-0.31812
-2640.6,-0.12073,6.3496,-3.9095,-360.42,33.316,0.0088867,0.0001887,2.6836,-2.21E-05,-7.31E-05,0.00022147,-6.2712,-1.0765,4.8832,-0.00014031,1.459,4.24E-05,7.31E-05,-0.30997
